date,close_price
1973-06-20,104.44
1973-06-21,103.21
1973-06-22,103.7
1973-06-25,102.25
1973-06-26,103.3
1973-06-27,103.62
1973-06-28,104.69
1973-06-29,104.26
1973-07-02,102.9
1973-07-03,101.87
1973-07-05,101.78
1973-07-06,101.28
1973-07-09,102.14
1973-07-10,103.52
1973-07-11,105.8
1973-07-12,105.5
1973-07-13,104.09
1973-07-16,105.67
1973-07-17,105.72
1973-07-18,106.35
1973-07-19,106.55
1973-07-20,107.14
1973-07-23,107.52
1973-07-24,108.14
1973-07-25,109.64
1973-07-26,109.85
1973-07-27,109.59
1973-07-30,109.25
1973-07-31,108.22
1973-08-01,106.83
1973-08-02,106.67
1973-08-03,106.49
1973-08-06,106.73
1973-08-07,106.55
1973-08-08,105.55
1973-08-09,105.61
1973-08-10,104.77
1973-08-13,103.71
1973-08-14,102.71
1973-08-15,103.01
1973-08-16,102.29
1973-08-17,102.31
1973-08-20,101.61
1973-08-21,100.89
1973-08-22,100.53
1973-08-23,101.91
1973-08-24,101.62
1973-08-27,102.42
1973-08-28,103.02
1973-08-29,104.03
1973-08-30,103.88
1973-08-31,104.25
1973-09-04,104.51
1973-09-05,104.64
1973-09-06,105.15
1973-09-07,104.76
1973-09-10,103.85
1973-09-11,103.22
1973-09-12,103.06
1973-09-13,103.36
1973-09-14,104.44
1973-09-17,104.15
1973-09-18,103.77
1973-09-19,105.88
1973-09-20,106.76
1973-09-21,107.2
1973-09-24,107.36
1973-09-25,108.05
1973-09-26,108.83
1973-09-27,109.08
1973-09-28,108.43
1973-10-01,108.21
1973-10-02,108.79
1973-10-03,108.78
1973-10-04,108.41
1973-10-05,109.85
1973-10-08,110.23
1973-10-09,110.13
1973-10-10,109.22
1973-10-11,111.09
1973-10-12,111.44
1973-10-15,110.05
1973-10-16,110.19
1973-10-17,109.97
1973-10-18,110.01
1973-10-19,110.22
1973-10-22,109.16
1973-10-23,109.75
1973-10-24,110.27
1973-10-25,110.5
1973-10-26,111.38
1973-10-29,111.15
1973-10-30,109.33
1973-10-31,108.29
1973-11-01,107.69
1973-11-02,107.07
1973-11-05,105.52
1973-11-06,104.96
1973-11-07,105.8
1973-11-08,107.02
1973-11-09,105.3
1973-11-12,104.44
1973-11-13,104.36
1973-11-14,102.45
1973-11-15,102.43
1973-11-16,103.88
1973-11-19,100.71
1973-11-20,98.66
1973-11-21,99.76
1973-11-23,99.44
1973-11-26,96.58
1973-11-27,95.7
1973-11-28,97.65
1973-11-29,97.31
1973-11-30,95.96
1973-12-03,93.9
1973-12-04,93.59
1973-12-05,92.16
1973-12-06,94.42
1973-12-07,96.51
1973-12-10,97.95
1973-12-11,96.04
1973-12-12,93.57
1973-12-13,92.38
1973-12-14,93.29
1973-12-17,92.75
1973-12-18,94.74
1973-12-19,94.82
1973-12-20,94.55
1973-12-21,93.54
1973-12-24,92.9
1973-12-26,95.74
1973-12-27,97.74
1973-12-28,97.54
1973-12-31,97.55
1974-01-02,97.68
1974-01-03,99.8
1974-01-04,98.9
1974-01-07,98.07
1974-01-08,96.12
1974-01-09,93.42
1974-01-10,92.39
1974-01-11,93.66
1974-01-14,93.42
1974-01-15,94.23
1974-01-16,95.67
1974-01-17,97.3
1974-01-18,95.56
1974-01-21,95.4
1974-01-22,96.55
1974-01-23,97.07
1974-01-24,96.82
1974-01-25,96.63
1974-01-28,96.09
1974-01-29,96.01
1974-01-30,97.06
1974-01-31,96.57
1974-02-01,95.32
1974-02-04,93.29
1974-02-05,93.0
1974-02-06,93.26
1974-02-07,93.3
1974-02-08,92.33
1974-02-11,90.66
1974-02-12,90.94
1974-02-13,90.98
1974-02-14,90.95
1974-02-15,92.27
1974-02-19,92.12
1974-02-20,93.44
1974-02-21,94.71
1974-02-22,95.39
1974-02-25,95.03
1974-02-26,96.0
1974-02-27,96.4
1974-02-28,96.22
1974-03-01,95.53
1974-03-04,95.53
1974-03-05,97.32
1974-03-06,97.98
1974-03-07,96.94
1974-03-08,97.78
1974-03-11,98.88
1974-03-12,99.15
1974-03-13,99.74
1974-03-14,99.65
1974-03-15,99.28
1974-03-18,98.05
1974-03-19,97.23
1974-03-20,97.57
1974-03-21,97.34
1974-03-22,97.27
1974-03-25,97.64
1974-03-26,97.95
1974-03-27,96.59
1974-03-28,94.82
1974-03-29,93.98
1974-04-01,93.25
1974-04-02,93.35
1974-04-03,94.33
1974-04-04,94.33
1974-04-05,93.01
1974-04-08,92.03
1974-04-09,92.61
1974-04-10,92.4
1974-04-11,92.12
1974-04-15,92.05
1974-04-16,93.66
1974-04-17,94.36
1974-04-18,94.78
1974-04-19,93.75
1974-04-22,93.38
1974-04-23,91.81
1974-04-24,90.3
1974-04-25,89.57
1974-04-26,90.18
1974-04-29,90.0
1974-04-30,90.31
1974-05-01,92.22
1974-05-02,92.09
1974-05-03,91.29
1974-05-06,91.12
1974-05-07,91.46
1974-05-08,91.64
1974-05-09,92.96
1974-05-10,91.47
1974-05-13,90.66
1974-05-14,90.69
1974-05-15,90.45
1974-05-16,89.72
1974-05-17,88.21
1974-05-20,87.86
1974-05-21,87.91
1974-05-22,87.09
1974-05-23,87.29
1974-05-24,88.58
1974-05-28,88.37
1974-05-29,86.89
1974-05-30,87.43
1974-05-31,87.28
1974-06-03,89.1
1974-06-04,90.14
1974-06-05,90.31
1974-06-06,91.96
1974-06-07,92.55
1974-06-10,93.1
1974-06-11,92.28
1974-06-12,92.06
1974-06-13,92.34
1974-06-14,91.3
1974-06-17,90.04
1974-06-18,89.45
1974-06-19,88.84
1974-06-20,88.21
1974-06-21,87.46
1974-06-24,87.69
1974-06-25,88.98
1974-06-26,87.61
1974-06-27,86.31
1974-06-28,86.0
1974-07-01,86.02
1974-07-02,84.3
1974-07-03,84.25
1974-07-05,83.66
1974-07-08,81.09
1974-07-09,81.48
1974-07-10,79.99
1974-07-11,79.89
1974-07-12,83.15
1974-07-15,83.78
1974-07-16,82.81
1974-07-17,83.7
1974-07-18,83.78
1974-07-19,83.54
1974-07-22,83.81
1974-07-23,84.65
1974-07-24,84.99
1974-07-25,83.98
1974-07-26,82.4
1974-07-29,80.94
1974-07-30,80.5
1974-07-31,79.31
1974-08-01,78.75
1974-08-02,78.59
1974-08-05,79.29
1974-08-06,80.52
1974-08-07,82.65
1974-08-08,81.57
1974-08-09,80.86
1974-08-12,79.75
1974-08-13,78.49
1974-08-14,76.73
1974-08-15,76.3
1974-08-16,75.67
1974-08-19,74.57
1974-08-20,74.95
1974-08-21,73.51
1974-08-22,72.8
1974-08-23,71.55
1974-08-26,72.16
1974-08-27,70.94
1974-08-28,70.76
1974-08-29,69.99
1974-08-30,72.15
1974-09-03,70.52
1974-09-04,68.69
1974-09-05,70.87
1974-09-06,71.42
1974-09-09,69.72
1974-09-10,69.24
1974-09-11,68.55
1974-09-12,66.71
1974-09-13,65.2
1974-09-16,66.26
1974-09-17,67.38
1974-09-18,67.72
1974-09-19,70.09
1974-09-20,70.14
1974-09-23,69.42
1974-09-24,68.02
1974-09-25,67.57
1974-09-26,66.46
1974-09-27,64.94
1974-09-30,63.54
1974-10-01,63.39
1974-10-02,63.38
1974-10-03,62.28
1974-10-04,62.34
1974-10-07,64.95
1974-10-08,64.84
1974-10-09,67.82
1974-10-10,69.79
1974-10-11,71.14
1974-10-14,72.74
1974-10-15,71.44
1974-10-16,70.33
1974-10-17,71.17
1974-10-18,72.28
1974-10-21,73.5
1974-10-22,73.13
1974-10-23,71.03
1974-10-24,70.22
1974-10-25,70.12
1974-10-28,70.09
1974-10-29,72.83
1974-10-30,74.31
1974-10-31,73.9
1974-11-01,73.88
1974-11-04,73.08
1974-11-05,75.11
1974-11-06,74.75
1974-11-07,75.21
1974-11-08,74.91
1974-11-11,75.15
1974-11-12,73.67
1974-11-13,73.35
1974-11-14,73.06
1974-11-15,71.91
1974-11-18,69.27
1974-11-19,68.2
1974-11-20,67.9
1974-11-21,68.18
1974-11-22,68.9
1974-11-25,68.83
1974-11-26,69.47
1974-11-27,69.94
1974-11-29,69.97
1974-12-02,68.11
1974-12-03,67.17
1974-12-04,67.41
1974-12-05,66.13
1974-12-06,65.01
1974-12-09,65.6
1974-12-10,67.28
1974-12-11,67.67
1974-12-12,67.45
1974-12-13,67.07
1974-12-16,66.46
1974-12-17,67.58
1974-12-18,67.9
1974-12-19,67.65
1974-12-20,66.91
1974-12-23,65.96
1974-12-24,66.88
1974-12-26,67.44
1974-12-27,67.14
1974-12-30,67.16
1974-12-31,68.56
1975-01-02,70.23
1975-01-03,70.71
1975-01-06,71.07
1975-01-07,71.02
1975-01-08,70.04
1975-01-09,71.17
1975-01-10,72.61
1975-01-13,72.31
1975-01-14,71.68
1975-01-15,72.14
1975-01-16,72.05
1975-01-17,70.96
1975-01-20,71.08
1975-01-21,70.7
1975-01-22,71.74
1975-01-23,72.07
1975-01-24,72.98
1975-01-27,75.37
1975-01-28,76.03
1975-01-29,77.26
1975-01-30,76.21
1975-01-31,76.98
1975-02-03,77.82
1975-02-04,77.61
1975-02-05,78.95
1975-02-06,78.56
1975-02-07,78.63
1975-02-10,78.36
1975-02-11,78.58
1975-02-12,79.92
1975-02-13,81.01
1975-02-14,81.5
1975-02-18,80.93
1975-02-19,81.44
1975-02-20,82.21
1975-02-21,82.62
1975-02-24,81.44
1975-02-25,79.53
1975-02-26,80.37
1975-02-27,80.77
1975-02-28,81.59
1975-03-03,83.03
1975-03-04,83.56
1975-03-05,83.9
1975-03-06,83.69
1975-03-07,84.3
1975-03-10,84.95
1975-03-11,84.36
1975-03-12,83.59
1975-03-13,83.74
1975-03-14,84.76
1975-03-17,86.01
1975-03-18,85.13
1975-03-19,84.34
1975-03-20,83.61
1975-03-21,83.39
1975-03-24,81.42
1975-03-25,82.06
1975-03-26,83.59
1975-03-27,83.85
1975-03-31,83.36
1975-04-01,82.64
1975-04-02,82.43
1975-04-03,81.51
1975-04-04,80.88
1975-04-07,80.35
1975-04-08,80.99
1975-04-09,82.84
1975-04-10,83.77
1975-04-11,84.18
1975-04-14,85.6
1975-04-15,86.3
1975-04-16,86.6
1975-04-17,87.25
1975-04-18,86.3
1975-04-21,87.23
1975-04-22,87.09
1975-04-23,86.12
1975-04-24,86.04
1975-04-25,86.62
1975-04-28,86.23
1975-04-29,85.64
1975-04-30,87.3
1975-05-01,88.1
1975-05-02,89.22
1975-05-05,90.08
1975-05-06,88.64
1975-05-07,89.08
1975-05-08,89.56
1975-05-09,90.53
1975-05-12,90.61
1975-05-13,91.58
1975-05-14,92.27
1975-05-15,91.41
1975-05-16,90.43
1975-05-19,90.53
1975-05-20,90.07
1975-05-21,89.06
1975-05-22,89.39
1975-05-23,90.58
1975-05-27,90.34
1975-05-28,89.71
1975-05-29,89.68
1975-05-30,91.15
1975-06-02,92.58
1975-06-03,92.89
1975-06-04,92.6
1975-06-05,92.69
1975-06-06,92.48
1975-06-09,91.21
1975-06-10,90.44
1975-06-11,90.55
1975-06-12,90.08
1975-06-13,90.52
1975-06-16,91.46
1975-06-17,90.58
1975-06-18,90.39
1975-06-19,92.02
1975-06-20,92.61
1975-06-23,93.62
1975-06-24,94.19
1975-06-25,94.62
1975-06-26,94.81
1975-06-27,94.81
1975-06-30,95.19
1975-07-01,94.85
1975-07-02,94.18
1975-07-03,94.36
1975-07-07,93.54
1975-07-08,93.39
1975-07-09,94.8
1975-07-10,94.81
1975-07-11,94.66
1975-07-14,95.19
1975-07-15,95.61
1975-07-16,94.61
1975-07-17,93.63
1975-07-18,93.2
1975-07-21,92.44
1975-07-22,91.45
1975-07-23,90.18
1975-07-24,90.07
1975-07-25,89.29
1975-07-28,88.69
1975-07-29,88.19
1975-07-30,88.83
1975-07-31,88.75
1975-08-01,87.99
1975-08-04,87.15
1975-08-05,86.23
1975-08-06,86.25
1975-08-07,86.3
1975-08-08,86.02
1975-08-11,86.55
1975-08-12,87.12
1975-08-13,85.97
1975-08-14,85.6
1975-08-15,86.36
1975-08-18,86.2
1975-08-19,84.95
1975-08-20,83.22
1975-08-21,83.07
1975-08-22,84.28
1975-08-25,85.06
1975-08-26,83.96
1975-08-27,84.43
1975-08-28,86.4
1975-08-29,86.88
1975-09-02,85.48
1975-09-03,86.03
1975-09-04,86.2
1975-09-05,85.62
1975-09-08,85.89
1975-09-09,84.6
1975-09-10,83.79
1975-09-11,83.45
1975-09-12,83.3
1975-09-15,82.88
1975-09-16,82.09
1975-09-17,82.37
1975-09-18,84.06
1975-09-19,85.88
1975-09-22,85.07
1975-09-23,84.94
1975-09-24,85.74
1975-09-25,85.64
1975-09-26,86.19
1975-09-29,85.03
1975-09-30,83.87
1975-10-01,82.93
1975-10-02,83.82
1975-10-03,85.95
1975-10-06,86.88
1975-10-07,86.77
1975-10-08,87.94
1975-10-09,88.37
1975-10-10,88.21
1975-10-13,89.46
1975-10-14,89.28
1975-10-15,89.23
1975-10-16,89.37
1975-10-17,88.86
1975-10-20,89.82
1975-10-21,90.56
1975-10-22,90.71
1975-10-23,91.24
1975-10-24,89.83
1975-10-27,89.73
1975-10-28,90.51
1975-10-29,89.39
1975-10-30,89.31
1975-10-31,89.04
1975-11-03,88.09
1975-11-04,88.51
1975-11-05,89.15
1975-11-06,89.55
1975-11-07,89.33
1975-11-10,89.34
1975-11-11,89.87
1975-11-12,91.19
1975-11-13,91.04
1975-11-14,90.97
1975-11-17,91.46
1975-11-18,91.0
1975-11-19,89.98
1975-11-20,89.64
1975-11-21,89.53
1975-11-24,89.7
1975-11-25,90.71
1975-11-26,90.94
1975-11-28,91.24
1975-12-01,90.67
1975-12-02,89.33
1975-12-03,87.6
1975-12-04,87.84
1975-12-05,86.82
1975-12-08,87.07
1975-12-09,87.3
1975-12-10,88.08
1975-12-11,87.8
1975-12-12,87.83
1975-12-15,88.09
1975-12-16,88.93
1975-12-17,89.15
1975-12-18,89.43
1975-12-19,88.8
1975-12-22,88.14
1975-12-23,88.73
1975-12-24,89.46
1975-12-26,90.25
1975-12-29,90.13
1975-12-30,89.77
1975-12-31,90.19
1976-01-02,90.9
1976-01-05,92.58
1976-01-06,93.53
1976-01-07,93.95
1976-01-08,94.58
1976-01-09,94.95
1976-01-12,96.33
1976-01-13,95.57
1976-01-14,97.13
1976-01-15,96.61
1976-01-16,97.0
1976-01-19,98.32
1976-01-20,98.86
1976-01-21,98.24
1976-01-22,98.04
1976-01-23,99.21
1976-01-26,99.68
1976-01-27,99.07
1976-01-28,98.53
1976-01-29,100.11
1976-01-30,100.86
1976-02-02,100.87
1976-02-03,101.18
1976-02-04,101.91
1976-02-05,100.39
1976-02-06,99.46
1976-02-09,99.62
1976-02-10,100.47
1976-02-11,100.77
1976-02-12,100.25
1976-02-13,99.67
1976-02-17,99.05
1976-02-18,99.85
1976-02-19,101.41
1976-02-20,102.1
1976-02-23,101.61
1976-02-24,102.03
1976-02-25,101.69
1976-02-26,100.11
1976-02-27,99.71
1976-03-01,100.02
1976-03-02,100.58
1976-03-03,99.98
1976-03-04,98.92
1976-03-05,99.11
1976-03-08,100.19
1976-03-09,100.58
1976-03-10,100.94
1976-03-11,101.89
1976-03-12,100.86
1976-03-15,99.8
1976-03-16,100.92
1976-03-17,100.86
1976-03-18,100.45
1976-03-19,100.58
1976-03-22,100.71
1976-03-23,102.24
1976-03-24,103.42
1976-03-25,102.85
1976-03-26,102.85
1976-03-29,102.41
1976-03-30,102.01
1976-03-31,102.77
1976-04-01,102.24
1976-04-02,102.25
1976-04-05,103.51
1976-04-06,103.36
1976-04-07,102.21
1976-04-08,101.28
1976-04-09,100.35
1976-04-12,100.2
1976-04-13,101.05
1976-04-14,100.31
1976-04-15,100.67
1976-04-19,101.44
1976-04-20,102.87
1976-04-21,103.32
1976-04-22,102.98
1976-04-23,102.29
1976-04-26,102.43
1976-04-27,101.86
1976-04-28,102.13
1976-04-29,102.13
1976-04-30,101.64
1976-05-03,100.92
1976-05-04,101.46
1976-05-05,100.88
1976-05-06,101.16
1976-05-07,101.88
1976-05-10,103.1
1976-05-11,102.95
1976-05-12,102.77
1976-05-13,102.16
1976-05-14,101.34
1976-05-17,101.09
1976-05-18,101.26
1976-05-19,101.18
1976-05-20,102.0
1976-05-21,101.26
1976-05-24,99.44
1976-05-25,99.49
1976-05-26,99.34
1976-05-27,99.38
1976-05-28,100.18
1976-06-01,99.85
1976-06-02,100.22
1976-06-03,100.13
1976-06-04,99.15
1976-06-07,98.63
1976-06-08,98.8
1976-06-09,98.74
1976-06-10,99.56
1976-06-11,100.92
1976-06-14,101.95
1976-06-15,101.46
1976-06-16,102.01
1976-06-17,103.61
1976-06-18,103.76
1976-06-21,104.28
1976-06-22,103.47
1976-06-23,103.25
1976-06-24,103.79
1976-06-25,103.72
1976-06-28,103.43
1976-06-29,103.86
1976-06-30,104.28
1976-07-01,103.59
1976-07-02,104.11
1976-07-06,103.54
1976-07-07,103.83
1976-07-08,103.98
1976-07-09,104.98
1976-07-12,105.9
1976-07-13,105.67
1976-07-14,105.95
1976-07-15,105.2
1976-07-16,104.68
1976-07-19,104.29
1976-07-20,103.72
1976-07-21,103.82
1976-07-22,103.93
1976-07-23,104.06
1976-07-26,104.07
1976-07-27,103.48
1976-07-28,103.05
1976-07-29,102.93
1976-07-30,103.44
1976-08-02,103.19
1976-08-03,104.14
1976-08-04,104.43
1976-08-05,103.85
1976-08-06,103.79
1976-08-09,103.49
1976-08-10,104.41
1976-08-11,104.06
1976-08-12,104.22
1976-08-13,104.25
1976-08-16,104.43
1976-08-17,104.8
1976-08-18,104.56
1976-08-19,103.39
1976-08-20,102.37
1976-08-23,101.96
1976-08-24,101.27
1976-08-25,102.03
1976-08-26,101.32
1976-08-27,101.48
1976-08-30,102.07
1976-08-31,102.91
1976-09-01,104.06
1976-09-02,103.92
1976-09-03,104.3
1976-09-07,105.03
1976-09-08,104.94
1976-09-09,104.4
1976-09-10,104.65
1976-09-13,104.29
1976-09-14,103.94
1976-09-15,104.25
1976-09-16,105.34
1976-09-17,106.27
1976-09-20,106.32
1976-09-21,107.83
1976-09-22,107.46
1976-09-23,106.92
1976-09-24,106.8
1976-09-27,107.27
1976-09-28,105.92
1976-09-29,105.37
1976-09-30,105.24
1976-10-01,104.17
1976-10-04,104.03
1976-10-05,103.23
1976-10-06,102.97
1976-10-07,103.54
1976-10-08,102.56
1976-10-11,101.64
1976-10-12,100.81
1976-10-13,102.12
1976-10-14,100.85
1976-10-15,100.88
1976-10-18,101.47
1976-10-19,101.45
1976-10-20,101.74
1976-10-21,100.77
1976-10-22,99.96
1976-10-25,100.07
1976-10-26,101.06
1976-10-27,101.76
1976-10-28,101.61
1976-10-29,102.9
1976-11-01,103.1
1976-11-03,101.92
1976-11-04,102.41
1976-11-05,100.82
1976-11-08,99.6
1976-11-09,99.32
1976-11-10,98.81
1976-11-11,99.64
1976-11-12,99.24
1976-11-15,99.9
1976-11-16,100.04
1976-11-17,100.61
1976-11-18,101.89
1976-11-19,101.92
1976-11-22,102.59
1976-11-23,101.96
1976-11-24,102.41
1976-11-26,103.15
1976-11-29,102.44
1976-11-30,102.1
1976-12-01,102.49
1976-12-02,102.12
1976-12-03,102.76
1976-12-06,103.56
1976-12-07,103.49
1976-12-08,104.08
1976-12-09,104.51
1976-12-10,104.7
1976-12-13,104.63
1976-12-14,105.07
1976-12-15,105.14
1976-12-16,104.8
1976-12-17,104.26
1976-12-20,103.65
1976-12-21,104.22
1976-12-22,104.71
1976-12-23,104.84
1976-12-27,106.06
1976-12-28,106.77
1976-12-29,106.34
1976-12-30,106.88
1976-12-31,107.46
1977-01-03,107.0
1977-01-04,105.7
1977-01-05,104.76
1977-01-06,105.02
1977-01-07,105.01
1977-01-10,105.2
1977-01-11,104.12
1977-01-12,103.4
1977-01-13,104.2
1977-01-14,104.01
1977-01-17,103.73
1977-01-18,103.32
1977-01-19,103.85
1977-01-20,102.97
1977-01-21,103.32
1977-01-24,103.25
1977-01-25,103.13
1977-01-26,102.34
1977-01-27,101.79
1977-01-28,101.93
1977-01-31,102.03
1977-02-01,102.54
1977-02-02,102.36
1977-02-03,101.85
1977-02-04,101.88
1977-02-07,101.89
1977-02-08,101.6
1977-02-09,100.73
1977-02-10,100.82
1977-02-11,100.22
1977-02-14,100.74
1977-02-15,101.04
1977-02-16,101.5
1977-02-17,100.92
1977-02-18,100.49
1977-02-22,100.49
1977-02-23,100.19
1977-02-24,99.6
1977-02-25,99.48
1977-02-28,99.82
1977-03-01,100.66
1977-03-02,100.39
1977-03-03,100.88
1977-03-04,101.2
1977-03-07,101.25
1977-03-08,100.87
1977-03-09,100.1
1977-03-10,100.67
1977-03-11,100.65
1977-03-14,101.42
1977-03-15,101.98
1977-03-16,102.17
1977-03-17,102.08
1977-03-18,101.86
1977-03-21,101.31
1977-03-22,101.0
1977-03-23,100.2
1977-03-24,99.7
1977-03-25,99.06
1977-03-28,99.0
1977-03-29,99.69
1977-03-30,98.54
1977-03-31,98.42
1977-04-01,99.21
1977-04-04,98.23
1977-04-05,98.01
1977-04-06,97.91
1977-04-07,98.35
1977-04-11,98.88
1977-04-12,100.15
1977-04-13,100.16
1977-04-14,101.0
1977-04-15,101.04
1977-04-18,100.54
1977-04-19,100.07
1977-04-20,100.4
1977-04-21,99.75
1977-04-22,98.44
1977-04-25,97.15
1977-04-26,97.11
1977-04-27,97.96
1977-04-28,98.2
1977-04-29,98.44
1977-05-02,98.93
1977-05-03,99.43
1977-05-04,99.96
1977-05-05,100.11
1977-05-06,99.49
1977-05-09,99.18
1977-05-10,99.47
1977-05-11,98.78
1977-05-12,98.73
1977-05-13,99.03
1977-05-16,99.47
1977-05-17,99.77
1977-05-18,100.3
1977-05-19,99.88
1977-05-20,99.45
1977-05-23,98.15
1977-05-24,97.67
1977-05-25,96.77
1977-05-26,97.01
1977-05-27,96.27
1977-05-31,96.12
1977-06-01,96.93
1977-06-02,96.74
1977-06-03,97.69
1977-06-06,97.23
1977-06-07,97.73
1977-06-08,98.2
1977-06-09,98.14
1977-06-10,98.46
1977-06-13,98.74
1977-06-14,99.86
1977-06-15,99.61
1977-06-16,99.85
1977-06-17,99.97
1977-06-20,100.42
1977-06-21,100.74
1977-06-22,100.46
1977-06-23,100.62
1977-06-24,101.19
1977-06-27,100.98
1977-06-28,100.14
1977-06-29,100.11
1977-06-30,100.48
1977-07-01,100.1
1977-07-05,100.09
1977-07-06,99.58
1977-07-07,99.93
1977-07-08,99.79
1977-07-11,99.55
1977-07-12,99.45
1977-07-13,99.59
1977-07-15,100.18
1977-07-18,100.95
1977-07-19,101.79
1977-07-20,101.73
1977-07-21,101.59
1977-07-22,101.67
1977-07-25,100.85
1977-07-26,100.27
1977-07-27,98.64
1977-07-28,98.79
1977-07-29,98.85
1977-08-01,99.12
1977-08-02,98.5
1977-08-03,98.37
1977-08-04,98.74
1977-08-05,98.76
1977-08-08,97.99
1977-08-09,98.05
1977-08-10,98.92
1977-08-11,98.16
1977-08-12,97.88
1977-08-15,98.18
1977-08-16,97.73
1977-08-17,97.74
1977-08-18,97.68
1977-08-19,97.51
1977-08-22,97.79
1977-08-23,97.62
1977-08-24,97.23
1977-08-25,96.15
1977-08-26,96.06
1977-08-29,96.92
1977-08-30,96.38
1977-08-31,96.77
1977-09-01,96.83
1977-09-02,97.45
1977-09-06,97.71
1977-09-07,98.01
1977-09-08,97.28
1977-09-09,96.37
1977-09-12,96.03
1977-09-13,96.09
1977-09-14,96.55
1977-09-15,96.8
1977-09-16,96.48
1977-09-19,95.85
1977-09-20,95.89
1977-09-21,95.1
1977-09-22,95.09
1977-09-23,95.04
1977-09-26,95.38
1977-09-27,95.24
1977-09-28,95.31
1977-09-29,95.85
1977-09-30,96.53
1977-10-03,96.74
1977-10-04,96.03
1977-10-05,95.68
1977-10-06,96.05
1977-10-07,95.97
1977-10-10,95.75
1977-10-11,94.93
1977-10-12,94.04
1977-10-13,93.46
1977-10-14,93.56
1977-10-17,93.47
1977-10-18,93.46
1977-10-19,92.38
1977-10-20,92.67
1977-10-21,92.32
1977-10-24,91.63
1977-10-25,91.0
1977-10-26,92.1
1977-10-27,92.34
1977-10-28,92.61
1977-10-31,92.34
1977-11-01,91.35
1977-11-02,90.71
1977-11-03,90.76
1977-11-04,91.58
1977-11-07,92.29
1977-11-08,92.46
1977-11-09,92.98
1977-11-10,94.71
1977-11-11,95.98
1977-11-14,95.32
1977-11-15,95.93
1977-11-16,95.45
1977-11-17,95.16
1977-11-18,95.33
1977-11-21,95.25
1977-11-22,96.09
1977-11-23,96.49
1977-11-25,96.69
1977-11-28,96.04
1977-11-29,94.55
1977-11-30,94.83
1977-12-01,94.69
1977-12-02,94.67
1977-12-05,94.27
1977-12-06,92.83
1977-12-07,92.78
1977-12-08,92.96
1977-12-09,93.65
1977-12-12,93.63
1977-12-13,93.56
1977-12-14,94.03
1977-12-15,93.55
1977-12-16,93.4
1977-12-19,92.69
1977-12-20,92.5
1977-12-21,93.05
1977-12-22,93.8
1977-12-23,94.69
1977-12-27,94.69
1977-12-28,94.75
1977-12-29,94.94
1977-12-30,95.1
1978-01-03,93.82
1978-01-04,93.52
1978-01-05,92.74
1978-01-06,91.62
1978-01-09,90.64
1978-01-10,90.17
1978-01-11,89.74
1978-01-12,89.82
1978-01-13,89.69
1978-01-16,89.43
1978-01-17,89.88
1978-01-18,90.56
1978-01-19,90.09
1978-01-20,89.89
1978-01-23,89.24
1978-01-24,89.25
1978-01-25,89.39
1978-01-26,88.58
1978-01-27,88.58
1978-01-30,89.34
1978-01-31,89.25
1978-02-01,89.93
1978-02-02,90.13
1978-02-03,89.62
1978-02-06,89.5
1978-02-07,90.33
1978-02-08,90.83
1978-02-09,90.3
1978-02-10,90.08
1978-02-13,89.86
1978-02-14,89.04
1978-02-15,88.83
1978-02-16,88.08
1978-02-17,87.96
1978-02-21,87.59
1978-02-22,87.56
1978-02-23,87.64
1978-02-24,88.49
1978-02-27,87.72
1978-02-28,87.04
1978-03-01,87.19
1978-03-02,87.32
1978-03-03,87.45
1978-03-06,86.9
1978-03-07,87.36
1978-03-08,87.84
1978-03-09,87.89
1978-03-10,88.88
1978-03-13,88.95
1978-03-14,89.35
1978-03-15,89.12
1978-03-16,89.51
1978-03-17,90.2
1978-03-20,90.82
1978-03-21,89.79
1978-03-22,89.47
1978-03-23,89.36
1978-03-27,88.87
1978-03-28,89.5
1978-03-29,89.64
1978-03-30,89.41
1978-03-31,89.21
1978-04-03,88.46
1978-04-04,88.86
1978-04-05,89.64
1978-04-06,89.79
1978-04-07,90.17
1978-04-10,90.49
1978-04-11,90.25
1978-04-12,90.11
1978-04-13,90.98
1978-04-14,92.92
1978-04-17,94.45
1978-04-18,93.43
1978-04-19,93.86
1978-04-20,94.54
1978-04-21,94.34
1978-04-24,95.77
1978-04-25,96.64
1978-04-26,96.82
1978-04-27,95.86
1978-04-28,96.83
1978-05-01,97.67
1978-05-02,97.25
1978-05-03,96.26
1978-05-04,95.93
1978-05-05,96.53
1978-05-08,96.19
1978-05-09,95.9
1978-05-10,95.92
1978-05-11,97.2
1978-05-12,98.07
1978-05-15,98.76
1978-05-16,99.35
1978-05-17,99.6
1978-05-18,98.62
1978-05-19,98.12
1978-05-22,99.09
1978-05-23,98.05
1978-05-24,97.08
1978-05-25,96.8
1978-05-26,96.58
1978-05-30,96.86
1978-05-31,97.24
1978-06-01,97.35
1978-06-02,98.14
1978-06-05,99.95
1978-06-06,100.32
1978-06-07,100.12
1978-06-08,100.21
1978-06-09,99.93
1978-06-12,99.55
1978-06-13,99.57
1978-06-14,99.48
1978-06-15,98.34
1978-06-16,97.42
1978-06-19,97.49
1978-06-20,96.51
1978-06-21,96.01
1978-06-22,96.24
1978-06-23,95.85
1978-06-26,94.6
1978-06-27,94.98
1978-06-28,95.4
1978-06-29,95.57
1978-06-30,95.53
